Con,Grn,Lab,Lib,Nat,Oth,Ref,Prev_con,Prev_lab,Prev_lib,Prev_ref,Prev_nat,Prev_oth,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Region,Total population,Latitude,Longitude
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.437156137355341,0.193250806298615,0.290362360083476,0.0,0.0,0.0792306962625687,0.156388341003726,0.0796515450361604,0.0918584264738111,0.157111549419242,0.22743808897655,0.287552049090511,Wales,91260,50.9025623,-3.4875797
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.521555876685934,0.247133911368015,0.191931599229287,0.0,0.0,0.039378612716763,0.192141130483979,0.0879082446124569,0.102134444273003,0.192058838656586,0.210399629686777,0.215357712287198,Wales,97215,51.1889529,0.2735876
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.304941098703935,0.428834486177672,0.194268042210628,0.0,0.0,0.0719563729077645,0.163673138404467,0.105958783449999,0.266742475789238,0.222422101466161,0.145618760893678,0.0955847399964581,London,107287,51.4278214,-0.1679667
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.359787012876811,0.143893591293833,0.418676679607119,0.0,0.0,0.0776427162222363,0.160346363470914,0.0837172769854117,0.109943581835075,0.168124215749193,0.220327780917442,0.257540781041964,South West,104400,50.446247,-3.53949981419378
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.196962332928311,0.543936816524909,0.154070473876063,0.0,0.0572296476306196,0.0478007290400972,0.185992327532023,0.0919070634387394,0.131288064327359,0.176358395283816,0.20685320444743,0.207600944970632,Wales,92276,51.70148,-3.05205033541131
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.388571307138152,0.11407442038379,0.389145079371826,0.0,0.0,0.108209193106233,0.152061855670103,0.0769005112731539,0.0935902271393848,0.152355209119102,0.237888693319923,0.287203503478334,Wales,95449,50.86260145,-4.26120556324792
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.136413323045267,0.562853652263375,0.178883744855967,0.0,0.0,0.121849279835391,0.196966472698988,0.118633371735509,0.205001577669012,0.231653176985111,0.160217791703662,0.0875276092077166,London,136277,51.5976955,-0.0672892
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.33687503103123,0.16061764559853,0.440171788888337,0.0,0.0,0.0623355344819025,0.153033049489925,0.132113649776579,0.113323075626001,0.169220554759295,0.1956095607453,0.2367001096029,South West,94888,50.2633173,-5.0518107
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.50952097261755,0.201540124886918,0.254297124953112,0.0,0.0,0.0346417775424196,0.197657102205359,0.0831965852501778,0.115010671093194,0.208745553711169,0.205122124733223,0.190267963006877,South East,105426,51.1371483,0.2673446
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.323716723984206,0.11353118498705,0.516473485330956,0.0,0.0,0.0462786056977879,0.199904971305061,0.0890661101587538,0.110792278452709,0.237758068122531,0.203454572557203,0.159023999403742,London,107335,51.4467444,-0.3281887
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.354098587011552,0.495719611543241,0.15006673723938,0.0,0.0,0.0001150642058268,0.175355898038886,0.0809641792298324,0.107073867215387,0.198284550455633,0.214546676185277,0.223774828874984,North East,95252,55.0177847,-1.4256042
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.453503676136879,0.2722837433058,0.214849777616411,0.0,0.0,0.0593628029409095,0.201188182402055,0.129500050704797,0.14725518034006,0.220895446709259,0.169075144508671,0.132085995335159,London,118333,51.5449509,-0.4816672
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.372073559156534,0.413200660265501,0.130402436472694,0.0,0.0537511915002441,0.0305721526050263,0.186553802798996,0.0910362216736765,0.120784820586708,0.182623343327224,0.208176627008931,0.210825184604464,Wales,94390,51.4470646,-3.39888314748466
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.137572734829593,0.513958160155168,0.286332779163203,0.0,0.0,0.0621363258520365,0.142069099003194,0.139678699312881,0.250266137617342,0.208690602922675,0.16987322171683,0.0894222394270782,Wales,103329,51.4874834,-0.1229297
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.293703093538349,0.462154493867838,0.157193849533223,0.0,0.0,0.0869485630605894,0.189872582029445,0.0922672099142687,0.142338416848221,0.202840732252497,0.198077884352394,0.174603174603175,Wales,106029,53.7285927,-1.49541069754893
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.319893674578344,0.528192703065089,0.130719107995578,0.0,0.0,0.0211945143609889,0.184231538995987,0.08848630655481,0.124697976833656,0.178839194051829,0.215838976284052,0.207906007279666,North West,96433,53.4241208,-3.0394101
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.280301714512567,0.487358261171625,0.106691809542714,0.0,0.0,0.125648214773094,0.237026492550036,0.118057212997375,0.141711275529339,0.195190766817825,0.167658290429268,0.140355961676157,Wales,117315,52.597305,-2.0009559
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.18156481347075,0.502946726665699,0.270866598925824,0.0,0.0,0.0446218609377268,0.208622985369679,0.0972332274112255,0.196124721239697,0.265706560363348,0.152405303185015,0.0799072024310349,Wales,122415,51.5844701,-0.0188186
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.229817871657217,0.530981887511916,0.188550499222317,0.0,0.0,0.0506497416085494,0.17825029748047,0.0926380050701019,0.12851156293652,0.193222618862848,0.215655233069481,0.191722282580578,North West,96644,53.4298941,-2.59644523900819
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.332042939248563,0.410559065216359,0.238493326366788,0.0,0.0,0.0189046691682895,0.182102529802888,0.0904906165165047,0.129145847267577,0.205187472951174,0.207921863319825,0.185151670142031,North West,101668,53.3833092,-2.6025997
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.339171031655659,0.447346845820997,0.162537007515372,0.0,0.0,0.0509451150079708,0.174230069028294,0.123909580520367,0.153540544640825,0.203879996965789,0.176714329060153,0.167725479784571,West Midlands,105463,52.2818956,-1.5263935624537
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.135477899792381,0.623708632463667,0.178602696550516,0.0,0.0,0.0622107711934362,0.182807410854025,0.0922126813586565,0.119739012732118,0.185546296687957,0.208768664608096,0.210925933759147,Wales,94561,54.93375995,-1.49616490607933
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.313846081342193,0.330812008105943,0.30274753758424,0.0,0.0,0.0525943729676233,0.207961832545736,0.0948290718451533,0.160016689191028,0.23927220614779,0.170810242083972,0.12710995818632,Eastern,110251,51.6553875,-0.3957425
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.435691835573044,0.269235528497537,0.242111515331502,0.0,0.0,0.0529611205979162,0.147630764346377,0.0764686539748052,0.0902339187917408,0.160182780946334,0.233215788101096,0.292268093839647,Wales,88193,52.4247806,1.2237297
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.510622630703357,0.248806829028827,0.193334606049036,0.0,0.0,0.0472359342187798,0.17521731169013,0.0835640194314889,0.0938398733290966,0.168097459041997,0.227102833938323,0.252178502568963,Wales,92839,51.1834284,0.282926878859297
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.430297025528596,0.419377279338913,0.11868372789173,0.0,0.0,0.0316419672407614,0.194904855059577,0.0953583496354259,0.133069535834964,0.201129290414369,0.195438378089988,0.180099590965677,Wales,112460,52.30189,-0.6937309
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.427998584738766,0.174289420922279,0.358886661162873,0.0,0.0,0.038825333176082,0.161097003555104,0.083719880367925,0.0933807347215168,0.163218779978557,0.231849218441397,0.2667343829355,Wales,88605,51.28232,-2.68003863636364
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.495879830253497,0.36284437658576,0.141275793160743,0.0,0.0,0.0,0.187718681318681,0.146901098901099,0.136043956043956,0.199657142857143,0.17767032967033,0.152008791208791,Eastern,113750,51.77310555,-0.209517052973229
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.247547464493143,0.539118551417834,0.119454341353897,0.0,0.0,0.0938796427351261,0.211645985138157,0.10911911117524,0.138040184690859,0.205901450111824,0.18131808671813,0.153975182165789,Wales,110888,52.5186579,-1.9923114
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.464988437664814,0.0784210312791593,0.418069698567893,0.0,0.0,0.0385208324881333,0.145214027739192,0.077329942512769,0.08256576838416,0.143750133566986,0.230547304083944,0.320592823712948,South West,93589,50.79511975,-2.59936646463172
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.124732214228617,0.520447641886491,0.0978097521982414,0.0,0.0,0.257010391686651,0.201345216320403,0.126942948545111,0.220962347059981,0.235245250570223,0.146232155479607,0.0692720820246744,Wales,137226,50.9095379,-1.40686556127035
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.339744183891,0.480721104828992,0.140420798961906,0.0,0.0,0.0391139123181017,0.16453263769963,0.142518618821936,0.106396112947549,0.166693217571389,0.208779720418973,0.211079692540523,North West,100436,53.6109397,-2.85657133250708
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.490073265999492,0.286939237756258,0.174451660618947,0.0,0.0,0.0485358356253033,0.183947252598436,0.100094796357111,0.148449402444392,0.18916951620002,0.187442868266919,0.190896164133121,Eastern,118148,52.25813755,0.617482577783891
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.466401214247699,0.103013936251996,0.373420590960162,0.0,0.0,0.0571642585401431,0.15421502748931,0.0819894115251476,0.0896456933414783,0.156363266137243,0.23366931378538,0.284117287721442,West Midlands,98221,52.2294183,-2.15530542680796
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.460920749221247,0.107710667907278,0.405801205550386,0.0,0.0,0.025567377321089,0.137599947208077,0.0792098808882241,0.0981819781573419,0.165260715110588,0.240269238806463,0.279478239829306,North West,90922,54.20338915,-2.61424233573436
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.403397535590382,0.186768752243091,0.361047972245484,0.0,0.0,0.0487857399210431,0.176952524429127,0.0907927728994046,0.127041779740592,0.187756028602974,0.201242351387327,0.216214542940575,Wales,96914,51.3471927,-2.9778916
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.426277000092704,0.368800407898396,0.180634096597757,0.0,0.0,0.024288495411143,0.17071465250691,0.0766549761272629,0.0909239896424006,0.176614550897549,0.22998677985731,0.255105050968567,Wales,91528,53.9259798,-1.37763421146956
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.315544885913135,0.479517223152145,0.151220156814378,0.0,0.0,0.0537177341203418,0.170622124768907,0.0864504062943376,0.119362397351563,0.171234790833656,0.228352465712197,0.22397781503934,Wales,93036,54.5474199,-3.5885335
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.170260095824777,0.611652977412731,0.208875199634953,0.0,0.0,0.0092117271275382,0.187251039140977,0.0953303602355386,0.126753550398337,0.187337634222376,0.216357810876342,0.186969605126429,Wales,92384,53.3646888,-2.7283328
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.184068730911529,0.579494946986815,0.164030491892831,0.0,0.0,0.0724058302088247,0.184046447774854,0.0942588567288258,0.135320138809442,0.189480608626015,0.20705106204477,0.189842886016093,North West,104890,53.5457188,-2.6264624
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.399761641270111,0.319677364433472,0.236634885502681,0.0,0.0,0.0439261087937345,0.193716992925276,0.0792079207920792,0.160354370295218,0.248738597556004,0.172420352739757,0.145561765691665,London,110395,51.4214787,-0.2064027
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.385121955929781,0.095247291477569,0.498580560437226,0.0,0.0,0.0210501921554238,0.176102249840115,0.131153174307723,0.0977921594456057,0.183490354419022,0.199087464085603,0.212374597901931,South East,104765,51.0612766,-1.3131692
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.485191805971591,0.208595033336554,0.233500821335395,0.0,0.0,0.0727123393564595,0.192694146297466,0.131956345269234,0.109966627581853,0.207071344818256,0.195562370343646,0.162749165689546,South East,110871,51.4837886,-0.604041866503269
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.390946239305325,0.415613161367216,0.175648065381177,0.0,0.0,0.0177925339462818,0.163324988620847,0.0771506599908966,0.0894629039599453,0.167137005006827,0.22212107419208,0.280803368229404,North West,87880,53.29043325,-3.04149328259076
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.480097965667888,0.31741758969154,0.137372578438727,0.0,0.0,0.0651118662018445,0.18182972447674,0.0855382030921894,0.120757518044283,0.187299168839794,0.204654887827556,0.219920497719437,Eastern,102387,51.8019608,0.6383746
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.478332047054421,0.224654458710447,0.239902710540471,0.0,0.0,0.0571107836946607,0.18610939749126,0.0873432037836726,0.129570224141476,0.193810405099733,0.206549455068887,0.19661731441497,South East,97260,51.7838848,-1.4852861
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.474307839432743,0.163039675320131,0.330650992466121,0.0,0.0,0.0320014927810043,0.20165666127915,0.0864888786269529,0.132003771261448,0.228103594243054,0.18615793119372,0.165589163395675,South East,103943,51.3201891,-0.5564726
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.491531812242436,0.165544275806614,0.305080912654538,0.0,0.0,0.0378429992964117,0.2062793964938,0.0818520554639301,0.106550200557897,0.221143078207399,0.199254779793537,0.184920489483436,South East,98225,51.4570846,-0.886537030321237
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.290773974227212,0.531478114211927,0.117637757925528,0.0,0.0,0.0601101536353334,0.213244298178478,0.103407699372417,0.13704461962345,0.188255778356038,0.188571483238941,0.169476121230675,West Midlands,104528,52.5847651,-2.127567
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.2488501114325,0.546683104936223,0.110199630138935,0.0,0.0,0.0942671534923419,0.232542214353715,0.105665324937785,0.143796034940624,0.20267900389157,0.172473402034306,0.142844019841999,West Midlands,119746,52.5847651,-2.127567
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.358977512658098,0.459729823914068,0.132648668593567,0.0,0.0,0.048643994834266,0.192719429058372,0.105791080812385,0.130237182218435,0.203264806135492,0.189222056526062,0.178765445249254,Wales,112655,52.58454555,-2.03883458939562
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.350889296108656,0.418669828608386,0.162875929718659,0.0,0.0,0.0675649455642988,0.175841420209489,0.12093730745533,0.140316928527418,0.192939386937769,0.193873228589033,0.176091728280961,West Midlands,103872,52.1911849,-2.2206585
0.3546666666666667,,0.2803333333333333,0.27416666666666667,,0.08650000000000001,,0.262005974264706,0.540125229779412,0.157915900735294,0.0,0.0,0.0399528952205882,0.19289130638657,0.0921504267091812,0.15133639688643,0.199324767888962,0.19418550126606,0.170111600862797,Wales,106630,53.4830267,-2.3452464
